URL,H_TEAM_NICKNAME,A_TEAM_NICKNAME,GAME_DATE,H_TEAM_ID,A_TEAM_ID,GAME_ID
https://www.oddsportal.com/basketball/usa/nba-2023-2024/miami-heat-houston-rockets-4QjTvf7m/,Miami Heat,Houston Rockets,2024-01-09,1610612748.0,1610612745.0,0022300509
https://www.oddsportal.com/basketball/usa/nba-2023-2024/charlotte-hornets-chicago-bulls-KzQibr88/,Charlotte Hornets,Chicago Bulls,2024-01-09,1610612766.0,1610612741.0,0022300506
https://www.oddsportal.com/basketball/usa/nba-2023-2024/indiana-pacers-boston-celtics-bROec2NE/,Indiana Pacers,Boston Celtics,2024-01-09,1610612754.0,1610612738.0,0022300507
https://www.oddsportal.com/basketball/usa/nba-2023-2024/washington-wizards-oklahoma-city-thunder-QZiPuzhs/,Washington Wizards,Oklahoma City Thunder,2024-01-09,1610612764.0,1610612760.0,0022300508
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-lakers-los-angeles-clippers-IVo9ZbV7/,Los Angeles Lakers,Los Angeles Clippers,2024-01-08,1610612747.0,1610612746.0,0022300505
https://www.oddsportal.com/basketball/usa/nba-2023-2024/golden-state-warriors-toronto-raptors-AesvSs3n/,Golden State Warriors,Toronto Raptors,2024-01-08,1610612744.0,1610612761.0,0022300504
https://www.oddsportal.com/basketball/usa/nba-2023-2024/denver-nuggets-detroit-pistons-A5r1yL0e/,Denver Nuggets,Detroit Pistons,2024-01-08,1610612743.0,1610612765.0,0022300502
https://www.oddsportal.com/basketball/usa/nba-2023-2024/phoenix-suns-memphis-grizzlies-4Ss5zuG1/,Phoenix Suns,Memphis Grizzlies,2024-01-08,1610612756.0,1610612763.0,0022300503
https://www.oddsportal.com/basketball/usa/nba-2023-2024/dallas-mavericks-minnesota-timberwolves-WEqcx1ok/,Dallas Mavericks,Minnesota Timberwolves,2024-01-08,1610612742.0,1610612750.0,0022300501
https://www.oddsportal.com/basketball/usa/nba-2023-2024/orlando-magic-atlanta-hawks-lftYsNNR/,Orlando Magic,Atlanta Hawks,2024-01-08,1610612753.0,1610612737.0,0022300499
https://www.oddsportal.com/basketball/usa/nba-2023-2024/sacramento-kings-new-orleans-pelicans-j3SawsWr/,Sacramento Kings,New Orleans Pelicans,2024-01-08,1610612758.0,1610612740.0,0022300500
https://www.oddsportal.com/basketball/usa/nba-2023-2024/brooklyn-nets-portland-trail-blazers-fXtUr38L/,Brooklyn Nets,Portland Trail Blazers,2024-01-07,1610612751.0,1610612757.0,0022300498
https://www.oddsportal.com/basketball/usa/nba-2023-2024/cleveland-cavaliers-san-antonio-spurs-tUxQqqgF/,Cleveland Cavaliers,San Antonio Spurs,2024-01-07,1610612739.0,1610612759.0,0022300497
https://www.oddsportal.com/basketball/usa/nba-2023-2024/houston-rockets-milwaukee-bucks-b5mLpPw9/,Houston Rockets,Milwaukee Bucks,2024-01-07,1610612745.0,1610612749.0,0022300496
https://www.oddsportal.com/basketball/usa/nba-2023-2024/philadelphia-76ers-utah-jazz-KElHo5O2/,Philadelphia 76ers,Utah Jazz,2024-01-07,1610612755.0,1610612762.0,0022300495
https://www.oddsportal.com/basketball/usa/nba-2023-2024/indiana-pacers-boston-celtics-h8dVN1We/,Indiana Pacers,Boston Celtics,2024-01-07,1610612754.0,1610612738.0,0022300493
https://www.oddsportal.com/basketball/usa/nba-2023-2024/washington-wizards-new-york-knicks-WbeZMLo2/,Washington Wizards,New York Knicks,2024-01-07,1610612764.0,1610612752.0,0022300494
https://www.oddsportal.com/basketball/usa/nba-2023-2024/golden-state-warriors-detroit-pistons-b93MPN1q/,Golden State Warriors,Detroit Pistons,2024-01-06,1610612744.0,1610612765.0,0022300490
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-lakers-memphis-grizzlies-Aq7QOsHk/,Los Angeles Lakers,Memphis Grizzlies,2024-01-06,1610612747.0,1610612763.0,0022300491
https://www.oddsportal.com/basketball/usa/nba-2023-2024/sacramento-kings-toronto-raptors-W4rzTNmt/,Sacramento Kings,Toronto Raptors,2024-01-06,1610612758.0,1610612761.0,0022300492
https://www.oddsportal.com/basketball/usa/nba-2023-2024/denver-nuggets-orlando-magic-2wIjVqvM/,Denver Nuggets,Orlando Magic,2024-01-06,1610612743.0,1610612753.0,0022300488
https://www.oddsportal.com/basketball/usa/nba-2023-2024/phoenix-suns-miami-heat-tUGfU3gS/,Phoenix Suns,Miami Heat,2024-01-06,1610612756.0,1610612748.0,0022300489
https://www.oddsportal.com/basketball/usa/nba-2023-2024/dallas-mavericks-portland-trail-blazers-p2NoWPOF/,Dallas Mavericks,Portland Trail Blazers,2024-01-06,1610612742.0,1610612757.0,0022300487
https://www.oddsportal.com/basketball/usa/nba-2023-2024/chicago-bulls-charlotte-hornets-boLZYRvc/,Chicago Bulls,Charlotte Hornets,2024-01-06,1610612741.0,1610612766.0,0022300484
https://www.oddsportal.com/basketball/usa/nba-2023-2024/houston-rockets-minnesota-timberwolves-ClPwYof3/,Houston Rockets,Minnesota Timberwolves,2024-01-06,1610612745.0,1610612750.0,0022300485
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-orleans-pelicans-los-angeles-clippers-6BOsX599/,New Orleans Pelicans,Los Angeles Clippers,2024-01-06,1610612740.0,1610612746.0,0022300486
https://www.oddsportal.com/basketball/usa/nba-2023-2024/brooklyn-nets-oklahoma-city-thunder-OETqC4Xq/,Brooklyn Nets,Oklahoma City Thunder,2024-01-06,1610612751.0,1610612760.0,0022300481
https://www.oddsportal.com/basketball/usa/nba-2023-2024/cleveland-cavaliers-washington-wizards-IkrmBOnj/,Cleveland Cavaliers,Washington Wizards,2024-01-06,1610612739.0,1610612764.0,0022300482
https://www.oddsportal.com/basketball/usa/nba-2023-2024/philadelphia-76ers-new-york-knicks-dtsiAr2d/,Philadelphia 76ers,New York Knicks,2024-01-06,1610612755.0,1610612752.0,0022300483
https://www.oddsportal.com/basketball/usa/nba-2023-2024/boston-celtics-utah-jazz-vshDHQ9M/,Boston Celtics,Utah Jazz,2024-01-06,1610612738.0,1610612762.0,0022300479
https://www.oddsportal.com/basketball/usa/nba-2023-2024/indiana-pacers-atlanta-hawks-M5sIGpPS/,Indiana Pacers,Atlanta Hawks,2024-01-06,1610612754.0,1610612737.0,0022300480
https://www.oddsportal.com/basketball/usa/nba-2023-2024/golden-state-warriors-denver-nuggets-Qwl9I6fG/,Golden State Warriors,Denver Nuggets,2024-01-05,1610612744.0,1610612743.0,0022300478
https://www.oddsportal.com/basketball/usa/nba-2023-2024/san-antonio-spurs-milwaukee-bucks-WGl5JnuA/,San Antonio Spurs,Milwaukee Bucks,2024-01-05,1610612759.0,1610612749.0,0022300477
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-lakers-miami-heat-zkedL8Ac/,Los Angeles Lakers,Miami Heat,2024-01-04,1610612747.0,1610612748.0,0022300475
https://www.oddsportal.com/basketball/usa/nba-2023-2024/sacramento-kings-orlando-magic-hQk1KSP3/,Sacramento Kings,Orlando Magic,2024-01-04,1610612758.0,1610612753.0,0022300476
https://www.oddsportal.com/basketball/usa/nba-2023-2024/phoenix-suns-los-angeles-clippers-re8Ac5Ij/,Phoenix Suns,Los Angeles Clippers,2024-01-04,1610612756.0,1610612746.0,0022300473
https://www.oddsportal.com/basketball/usa/nba-2023-2024/utah-jazz-detroit-pistons-dbdhMlei/,Utah Jazz,Detroit Pistons,2024-01-04,1610612762.0,1610612765.0,0022300474
https://www.oddsportal.com/basketball/usa/nba-2023-2024/dallas-mavericks-portland-trail-blazers-WK46bo3p/,Dallas Mavericks,Portland Trail Blazers,2024-01-04,1610612742.0,1610612757.0,0022300472
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-york-knicks-chicago-bulls-IDOV4mQG/,New York Knicks,Chicago Bulls,2024-01-04,1610612752.0,1610612741.0,0022300468
https://www.oddsportal.com/basketball/usa/nba-2023-2024/houston-rockets-brooklyn-nets-nmTZ37uN/,Houston Rockets,Brooklyn Nets,2024-01-04,1610612745.0,1610612751.0,0022300469
https://www.oddsportal.com/basketball/usa/nba-2023-2024/memphis-grizzlies-toronto-raptors-fq7U7vIU/,Memphis Grizzlies,Toronto Raptors,2024-01-04,1610612763.0,1610612761.0,0022300470
https://www.oddsportal.com/basketball/usa/nba-2023-2024/minnesota-timberwolves-new-orleans-pelicans-QwSw3RfT/,Minnesota Timberwolves,New Orleans Pelicans,2024-01-04,1610612750.0,1610612740.0,0022300471
https://www.oddsportal.com/basketball/usa/nba-2023-2024/atlanta-hawks-oklahoma-city-thunder-vNPR5TAA/,Atlanta Hawks,Oklahoma City Thunder,2024-01-04,1610612737.0,1610612760.0,0022300467
https://www.oddsportal.com/basketball/usa/nba-2023-2024/cleveland-cavaliers-washington-wizards-reWI7ktb/,Cleveland Cavaliers,Washington Wizards,2024-01-04,1610612739.0,1610612764.0,0022300465
https://www.oddsportal.com/basketball/usa/nba-2023-2024/indiana-pacers-milwaukee-bucks-dbzN69e4/,Indiana Pacers,Milwaukee Bucks,2024-01-04,1610612754.0,1610612749.0,0022300466
https://www.oddsportal.com/basketball/usa/nba-2023-2024/golden-state-warriors-orlando-magic-AsYA9BBo/,Golden State Warriors,Orlando Magic,2024-01-03,1610612744.0,1610612753.0,0022300463
https://www.oddsportal.com/basketball/usa/nba-2023-2024/sacramento-kings-charlotte-hornets-lYWE8VQi/,Sacramento Kings,Charlotte Hornets,2024-01-03,1610612758.0,1610612766.0,0022300464
https://www.oddsportal.com/basketball/usa/nba-2023-2024/memphis-grizzlies-san-antonio-spurs-v3523zkC/,Memphis Grizzlies,San Antonio Spurs,2024-01-03,1610612763.0,1610612759.0,0022300460
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-orleans-pelicans-brooklyn-nets-YP462f4I/,New Orleans Pelicans,Brooklyn Nets,2024-01-03,1610612740.0,1610612751.0,0022300461
https://www.oddsportal.com/basketball/usa/nba-2023-2024/oklahoma-city-thunder-boston-celtics-AkSZpSYp/,Oklahoma City Thunder,Boston Celtics,2024-01-03,1610612760.0,1610612738.0,0022300462
https://www.oddsportal.com/basketball/usa/nba-2023-2024/philadelphia-76ers-chicago-bulls-Qa1b4GZ5/,Philadelphia 76ers,Chicago Bulls,2024-01-03,1610612755.0,1610612741.0,0022300459
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-clippers-miami-heat-ryCg5dKa/,Los Angeles Clippers,Miami Heat,2024-01-02,1610612746.0,1610612748.0,0022300458
https://www.oddsportal.com/basketball/usa/nba-2023-2024/denver-nuggets-charlotte-hornets-dK9s8bzs/,Denver Nuggets,Charlotte Hornets,2024-01-02,1610612743.0,1610612766.0,0022300455
https://www.oddsportal.com/basketball/usa/nba-2023-2024/phoenix-suns-portland-trail-blazers-zB8o7Ikm/,Phoenix Suns,Portland Trail Blazers,2024-01-02,1610612756.0,1610612757.0,0022300456
https://www.oddsportal.com/basketball/usa/nba-2023-2024/utah-jazz-dallas-mavericks-4pDk6x5g/,Utah Jazz,Dallas Mavericks,2024-01-02,1610612762.0,1610612742.0,0022300457
https://www.oddsportal.com/basketball/usa/nba-2023-2024/houston-rockets-detroit-pistons-hhEBDKCJ/,Houston Rockets,Detroit Pistons,2024-01-02,1610612745.0,1610612765.0,0022300453
https://www.oddsportal.com/basketball/usa/nba-2023-2024/milwaukee-bucks-indiana-pacers-jwXECvSP/,Milwaukee Bucks,Indiana Pacers,2024-01-02,1610612749.0,1610612754.0,0022300454
https://www.oddsportal.com/basketball/usa/nba-2023-2024/toronto-raptors-cleveland-cavaliers-tt3Q8K2O/,Toronto Raptors,Cleveland Cavaliers,2024-01-02,1610612761.0,1610612739.0,0022300452
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-york-knicks-minnesota-timberwolves-vkQTlyzJ/,New York Knicks,Minnesota Timberwolves,2024-01-01,1610612752.0,1610612750.0,0022300451
https://www.oddsportal.com/basketball/usa/nba-2023-2024/memphis-grizzlies-sacramento-kings-rNWKjc56/,Memphis Grizzlies,Sacramento Kings,2024-01-01,1610612763.0,1610612758.0,0022300449
https://www.oddsportal.com/basketball/usa/nba-2023-2024/phoenix-suns-orlando-magic-0bRPkHKC/,Phoenix Suns,Orlando Magic,2024-01-01,1610612756.0,1610612753.0,0022300450
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-orleans-pelicans-los-angeles-lakers-d6U8gaLm/,New Orleans Pelicans,Los Angeles Lakers,2024-01-01,1610612740.0,1610612747.0,0022300446
https://www.oddsportal.com/basketball/usa/nba-2023-2024/oklahoma-city-thunder-brooklyn-nets-A9YChJzf/,Oklahoma City Thunder,Brooklyn Nets,2024-01-01,1610612760.0,1610612751.0,0022300447
https://www.oddsportal.com/basketball/usa/nba-2023-2024/san-antonio-spurs-boston-celtics-4WXGiwj0/,San Antonio Spurs,Boston Celtics,2024-01-01,1610612759.0,1610612738.0,0022300448
https://www.oddsportal.com/basketball/usa/nba-2023-2024/washington-wizards-atlanta-hawks-Esu4fu6s/,Washington Wizards,Atlanta Hawks,2023-12-31,1610612764.0,1610612737.0,0022300445
https://www.oddsportal.com/basketball/usa/nba-2023-2024/golden-state-warriors-dallas-mavericks-CYhxaLcQ/,Golden State Warriors,Dallas Mavericks,2023-12-31,1610612744.0,1610612742.0,0022300444
https://www.oddsportal.com/basketball/usa/nba-2023-2024/chicago-bulls-philadelphia-76ers-QHfU0sTD/,Chicago Bulls,Philadelphia 76ers,2023-12-31,1610612741.0,1610612755.0,0022300442
https://www.oddsportal.com/basketball/usa/nba-2023-2024/minnesota-timberwolves-los-angeles-lakers-48gYa1rK/,Minnesota Timberwolves,Los Angeles Lakers,2023-12-31,1610612750.0,1610612747.0,0022300443
https://www.oddsportal.com/basketball/usa/nba-2023-2024/indiana-pacers-new-york-knicks-OCGoxbjD/,Indiana Pacers,New York Knicks,2023-12-31,1610612754.0,1610612752.0,0022300441
https://www.oddsportal.com/basketball/usa/nba-2023-2024/detroit-pistons-toronto-raptors-bHDL90mI/,Detroit Pistons,Toronto Raptors,2023-12-31,1610612765.0,1610612761.0,0022300440
https://www.oddsportal.com/basketball/usa/nba-2023-2024/utah-jazz-miami-heat-A9Cswvy7/,Utah Jazz,Miami Heat,2023-12-30,1610612762.0,1610612748.0,0022300439
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-clippers-memphis-grizzlies-GnDwvKL0/,Los Angeles Clippers,Memphis Grizzlies,2023-12-30,1610612746.0,1610612763.0,0022300438
https://www.oddsportal.com/basketball/usa/nba-2023-2024/portland-trail-blazers-san-antonio-spurs-xdEZv06f/,Portland Trail Blazers,San Antonio Spurs,2023-12-30,1610612757.0,1610612759.0,0022300437
https://www.oddsportal.com/basketball/usa/nba-2023-2024/denver-nuggets-oklahoma-city-thunder-tUKQtMyr/,Denver Nuggets,Oklahoma City Thunder,2023-12-30,1610612743.0,1610612760.0,0022300435
https://www.oddsportal.com/basketball/usa/nba-2023-2024/phoenix-suns-charlotte-hornets-KKJUutil/,Phoenix Suns,Charlotte Hornets,2023-12-30,1610612756.0,1610612766.0,0022300436
https://www.oddsportal.com/basketball/usa/nba-2023-2024/houston-rockets-philadelphia-76ers-OlYbo2TQ/,Houston Rockets,Philadelphia 76ers,2023-12-30,1610612745.0,1610612755.0,0022300434
https://www.oddsportal.com/basketball/usa/nba-2023-2024/atlanta-hawks-sacramento-kings-UkujmObE/,Atlanta Hawks,Sacramento Kings,2023-12-30,1610612737.0,1610612758.0,0022300431
https://www.oddsportal.com/basketball/usa/nba-2023-2024/boston-celtics-toronto-raptors-KQEHAtYB/,Boston Celtics,Toronto Raptors,2023-12-30,1610612738.0,1610612761.0,0022300432
https://www.oddsportal.com/basketball/usa/nba-2023-2024/cleveland-cavaliers-milwaukee-bucks-CEUfnrEK/,Cleveland Cavaliers,Milwaukee Bucks,2023-12-30,1610612739.0,1610612749.0,0022300433
https://www.oddsportal.com/basketball/usa/nba-2023-2024/orlando-magic-new-york-knicks-2qm4PK67/,Orlando Magic,New York Knicks,2023-12-30,1610612753.0,1610612752.0,0022300429
https://www.oddsportal.com/basketball/usa/nba-2023-2024/washington-wizards-brooklyn-nets-jatnl4q8/,Washington Wizards,Brooklyn Nets,2023-12-30,1610612764.0,1610612751.0,0022300430
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-lakers-charlotte-hornets-Ohl0Q0i1/,Los Angeles Lakers,Charlotte Hornets,2023-12-29,1610612747.0,1610612766.0,0022300428
https://www.oddsportal.com/basketball/usa/nba-2023-2024/golden-state-warriors-miami-heat-SQfiSMMl/,Golden State Warriors,Miami Heat,2023-12-29,1610612744.0,1610612748.0,0022300426
https://www.oddsportal.com/basketball/usa/nba-2023-2024/portland-trail-blazers-san-antonio-spurs-tUbeRtxe/,Portland Trail Blazers,San Antonio Spurs,2023-12-29,1610612757.0,1610612759.0,"0    0022300437
Name: GAME_ID, dtype: object"
https://www.oddsportal.com/basketball/usa/nba-2023-2024/denver-nuggets-memphis-grizzlies-Y3emT27r/,Denver Nuggets,Memphis Grizzlies,2023-12-29,1610612743.0,1610612763.0,0022300425
https://www.oddsportal.com/basketball/usa/nba-2023-2024/chicago-bulls-indiana-pacers-QsvLZ4UE/,Chicago Bulls,Indiana Pacers,2023-12-29,1610612741.0,1610612754.0,0022300422
https://www.oddsportal.com/basketball/usa/nba-2023-2024/minnesota-timberwolves-dallas-mavericks-4YxPYOqL/,Minnesota Timberwolves,Dallas Mavericks,2023-12-29,1610612750.0,1610612742.0,0022300423
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-orleans-pelicans-utah-jazz-Wf9LXraR/,New Orleans Pelicans,Utah Jazz,2023-12-29,1610612740.0,1610612762.0,0022300424
https://www.oddsportal.com/basketball/usa/nba-2023-2024/boston-celtics-detroit-pistons-WKvHzoF8/,Boston Celtics,Detroit Pistons,2023-12-29,1610612738.0,1610612765.0,0022300421
https://www.oddsportal.com/basketball/usa/nba-2023-2024/dallas-mavericks-cleveland-cavaliers-IHzDyRa2/,Dallas Mavericks,Cleveland Cavaliers,2023-12-28,1610612742.0,1610612739.0,0022300420
https://www.oddsportal.com/basketball/usa/nba-2023-2024/houston-rockets-phoenix-suns-zgBSTEtd/,Houston Rockets,Phoenix Suns,2023-12-28,1610612745.0,1610612756.0,0022300418
https://www.oddsportal.com/basketball/usa/nba-2023-2024/oklahoma-city-thunder-new-york-knicks-EqAWSYe2/,Oklahoma City Thunder,New York Knicks,2023-12-28,1610612760.0,1610612752.0,0022300419
https://www.oddsportal.com/basketball/usa/nba-2023-2024/brooklyn-nets-milwaukee-bucks-6J6OUfRk/,Brooklyn Nets,Milwaukee Bucks,2023-12-28,1610612751.0,1610612749.0,0022300417
https://www.oddsportal.com/basketball/usa/nba-2023-2024/orlando-magic-philadelphia-76ers-SS7KVzCq/,Orlando Magic,Philadelphia 76ers,2023-12-28,1610612753.0,1610612755.0,0022300415
https://www.oddsportal.com/basketball/usa/nba-2023-2024/washington-wizards-toronto-raptors-jiADBMI5/,Washington Wizards,Toronto Raptors,2023-12-28,1610612764.0,1610612761.0,0022300416
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-clippers-charlotte-hornets-nVgjm3sH/,Los Angeles Clippers,Charlotte Hornets,2023-12-27,1610612746.0,1610612766.0,0022300414
https://www.oddsportal.com/basketball/usa/nba-2023-2024/portland-trail-blazers-sacramento-kings-zejnlqSA/,Portland Trail Blazers,Sacramento Kings,2023-12-27,1610612757.0,1610612758.0,0022300413
https://www.oddsportal.com/basketball/usa/nba-2023-2024/chicago-bulls-atlanta-hawks-hCAmTsjo/,Chicago Bulls,Atlanta Hawks,2023-12-27,1610612741.0,1610612737.0,0022300408
https://www.oddsportal.com/basketball/usa/nba-2023-2024/houston-rockets-indiana-pacers-6FbViRSo/,Houston Rockets,Indiana Pacers,2023-12-27,1610612745.0,1610612754.0,0022300409
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-orleans-pelicans-memphis-grizzlies-p6cZjorh/,New Orleans Pelicans,Memphis Grizzlies,2023-12-27,1610612740.0,1610612763.0,0022300410
https://www.oddsportal.com/basketball/usa/nba-2023-2024/oklahoma-city-thunder-minnesota-timberwolves-2shvj5cb/,Oklahoma City Thunder,Minnesota Timberwolves,2023-12-27,1610612760.0,1610612750.0,0022300411
https://www.oddsportal.com/basketball/usa/nba-2023-2024/san-antonio-spurs-utah-jazz-tYjrkPC4/,San Antonio Spurs,Utah Jazz,2023-12-27,1610612759.0,1610612762.0,0022300412
https://www.oddsportal.com/basketball/usa/nba-2023-2024/detroit-pistons-brooklyn-nets-YRTGY3SN/,Detroit Pistons,Brooklyn Nets,2023-12-27,1610612765.0,1610612751.0,0022300406
https://www.oddsportal.com/basketball/usa/nba-2023-2024/washington-wizards-orlando-magic-GjJLXNsU/,Washington Wizards,Orlando Magic,2023-12-27,1610612764.0,1610612753.0,0022300407
https://www.oddsportal.com/basketball/usa/nba-2023-2024/phoenix-suns-dallas-mavericks-fyVCZqDH/,Phoenix Suns,Dallas Mavericks,2023-12-26,1610612756.0,1610612742.0,0022300405
https://www.oddsportal.com/basketball/usa/nba-2023-2024/miami-heat-philadelphia-76ers-nBV8zQcB/,Miami Heat,Philadelphia 76ers,2023-12-26,1610612748.0,1610612755.0,0022300404
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-lakers-boston-celtics-8KW4y6r5/,Los Angeles Lakers,Boston Celtics,2023-12-25,1610612747.0,1610612738.0,0022300403
https://www.oddsportal.com/basketball/usa/nba-2023-2024/denver-nuggets-golden-state-warriors-Qes0xnTb/,Denver Nuggets,Golden State Warriors,2023-12-25,1610612743.0,1610612744.0,0022300402
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-york-knicks-milwaukee-bucks-ChwdwSDh/,New York Knicks,Milwaukee Bucks,2023-12-25,1610612752.0,1610612749.0,0022300401
